State Name,Agency Name,Agency ID - NCES Assigned,County Name,County Number,Charter School,Title I School Status,Congressional Code,National School Lunch Program,School Level,Total Students All Grades (Excludes AE),Free and Reduced Lunch Students,Male Students,Female Students,American Indian/Alaska Native Students,Asian or Asian/Pacific Islander Students,Hispanic Students,Black or African American Students,White Students,Nat. Hawaiian or Other Pacific Isl. Students,Two or More Races Students,Full-Time Equivalent (FTE) Teachers,Pupil/Teacher Ratio,School ID - NCES Assigned,School Name,District Entity ID,District Name,Percent Passing,Subject
Arizona,Paradise Valley Unified District,"=""0405930""",Maricopa County,"=""04013""",2-No,4-Title I schoolwide eligible school-No program,"=""0406""",Yes participating without using any Provision or the CEO,2-Middle,592,224,300,292,11,13,187,22,328,"=""0""",31,35.64,16.61,"=""040593000492""",Shea Middle School,4241,Paradise Valley Unified District,35,English Language Arts
Arizona,Paradise Valley Unified District,"=""0405930""",Maricopa County,"=""04013""",2-No,4-Title I schoolwide eligible school-No program,"=""0406""",Yes participating without using any Provision or the CEO,2-Middle,592,224,300,292,11,13,187,22,328,"=""0""",31,35.64,16.61,"=""040593000492""",Shea Middle School,4241,Paradise Valley Unified District,19,Math
Arizona,Tolleson Elementary District,"=""0408490""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,816,650,436,380,6,20,552,149,57,7,25,40.50,20.15,"=""040849002132""",Sheely Farms Elementary School,4264,Tolleson Elementary District,24,English Language Arts
Arizona,Tolleson Elementary District,"=""0408490""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,816,650,436,380,6,20,552,149,57,7,25,40.50,20.15,"=""040849002132""",Sheely Farms Elementary School,4264,Tolleson Elementary District,25,Math
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0405""",Yes participating without using any Provision or the CEO,2-Middle,640,284,352,288,19,14,147,28,418,2,12,35.62,17.97,"=""040497001376""",Shepherd Junior High School,4235,Mesa Unified District,44,English Language Arts
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0405""",Yes participating without using any Provision or the CEO,2-Middle,640,284,352,288,19,14,147,28,418,2,12,35.62,17.97,"=""040497001376""",Shepherd Junior High School,4235,Mesa Unified District,40,Math
Arizona,Shonto Governing Board of Education  Inc.,"=""0400154""",Navajo County,"=""04017""",1-Yes,5-Title I schoolwide school,"=""0401""",Yes under Community Eligibility Option (CEO),3-High,81,–,36,45,79,"=""0""",1,"=""0""","=""0""",1,"=""0""",–,–,"=""040015401770""",Shonto Preparatory Technology High School,6353,"Shonto Governing Board of Education, Inc.",5,English Language Arts
Arizona,Shonto Governing Board of Education  Inc.,"=""0400154""",Navajo County,"=""04017""",1-Yes,5-Title I schoolwide school,"=""0401""",Yes under Community Eligibility Option (CEO),3-High,81,–,36,45,79,"=""0""",1,"=""0""","=""0""",1,"=""0""",–,–,"=""040015401770""",Shonto Preparatory Technology High School,6353,"Shonto Governing Board of Education, Inc.",18,Math
Arizona,Show Low Unified District,"=""0407700""",Navajo County,"=""04017""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,3-High,775,390,399,376,20,3,114,8,610,1,19,36.43,21.27,"=""040770000673""",Show Low High School,4393,Show Low Unified District,33,English Language Arts
Arizona,Show Low Unified District,"=""0407700""",Navajo County,"=""04017""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,3-High,775,390,399,376,20,3,114,8,610,1,19,36.43,21.27,"=""040770000673""",Show Low High School,4393,Show Low Unified District,20,Math
Arizona,Show Low Unified District,"=""0407700""",Navajo County,"=""04017""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,2-Middle,550,333,288,262,20,3,89,4,419,1,14,29.97,18.35,"=""040770000674""",Show Low Junior High School,4393,Show Low Unified District,33,English Language Arts
Arizona,Show Low Unified District,"=""0407700""",Navajo County,"=""04017""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,2-Middle,550,333,288,262,20,3,89,4,419,1,14,29.97,18.35,"=""040770000674""",Show Low Junior High School,4393,Show Low Unified District,23,Math
Arizona,Sunnyside Unified District,"=""0408170""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,987,12,547,440,26,"=""0""",905,23,26,1,6,51.00,19.35,"=""040817001149""",Sierra 2-8 School,4407,Sunnyside Unified District,17,English Language Arts
Arizona,Sunnyside Unified District,"=""0408170""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,987,12,547,440,26,"=""0""",905,23,26,1,6,51.00,19.35,"=""040817001149""",Sierra 2-8 School,4407,Sunnyside Unified District,15,Math
Arizona,Tolleson Union High School District,"=""0408520""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,3-High,1896,1268,988,908,15,8,1592,168,84,6,23,78.03,24.30,"=""040852002912""",Sierra Linda High School,4288,Tolleson Union High School District,7,English Language Arts
Arizona,Tolleson Union High School District,"=""0408520""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,3-High,1896,1268,988,908,15,8,1592,168,84,6,23,78.03,24.30,"=""040852002912""",Sierra Linda High School,4288,Tolleson Union High School District,5,Math
Arizona,Phoenix Elementary District,"=""0406300""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,1-Primary,642,572,312,330,5,"=""0""",591,25,18,"=""0""",3,34.00,18.88,"=""040630000531""",Silvestre S Herrera School,4256,Phoenix Elementary District,26,English Language Arts
Arizona,Phoenix Elementary District,"=""0406300""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,1-Primary,642,572,312,330,5,"=""0""",591,25,18,"=""0""",3,34.00,18.88,"=""040630000531""",Silvestre S Herrera School,4256,Phoenix Elementary District,25,Math
Arizona,Flagstaff Unified District,"=""0402860""",Coconino County,"=""04005""",2-No,4-Title I schoolwide eligible school-No program,"=""0401""",Yes participating without using any Provision or the CEO,2-Middle,1003,447,542,461,287,15,222,7,434,2,36,56.50,17.75,"=""040286002961""",Sinagua Middle School,4192,Flagstaff Unified District,29,English Language Arts
Arizona,Flagstaff Unified District,"=""0402860""",Coconino County,"=""04005""",2-No,4-Title I schoolwide eligible school-No program,"=""0401""",Yes participating without using any Provision or the CEO,2-Middle,1003,447,542,461,287,15,222,7,434,2,36,56.50,17.75,"=""040286002961""",Sinagua Middle School,4192,Flagstaff Unified District,28,Math
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0409""",Yes participating without using any Provision or the CEO,1-Primary,399,277,198,201,22,12,173,40,127,4,21,22.55,17.69,"=""040497001167""",Sirrine Elementary School,4235,Mesa Unified District,45,English Language Arts
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0409""",Yes participating without using any Provision or the CEO,1-Primary,399,277,198,201,22,12,173,40,127,4,21,22.55,17.69,"=""040497001167""",Sirrine Elementary School,4235,Mesa Unified District,48,Math
Arizona,Skull Valley Elementary District,"=""0407770""",Yavapai County,"=""04025""",2-No,6-Not a Title I school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,16,–,8,8,"=""0""","=""0""",1,"=""0""",15,"=""0""","=""0""",1.00,16.00,"=""040777000390""",Skull Valley Elementary School,4478,Skull Valley Elementary District,57,English Language Arts
Arizona,Skull Valley Elementary District,"=""0407770""",Yavapai County,"=""04025""",2-No,6-Not a Title I school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,16,–,8,8,"=""0""","=""0""",1,"=""0""",15,"=""0""","=""0""",1.00,16.00,"=""040777000390""",Skull Valley Elementary School,4478,Skull Valley Elementary District,36,Math
Arizona,Blue Adobe Project,"=""0400771""",Pima County,"=""04019""",1-Yes,6-Not a Title I school,"=""0402""",No,3-High,53,–,30,23,"=""0""","=""0""",11,3,34,"=""0""",5,–,–,"=""040077102899""",Sky Islands,89871,Blue Adobe Project,53,English Language Arts
Arizona,Blue Adobe Project,"=""0400771""",Pima County,"=""04019""",1-Yes,6-Not a Title I school,"=""0402""",No,3-High,53,–,30,23,"=""0""","=""0""",11,3,34,"=""0""",5,–,–,"=""040077102899""",Sky Islands,89871,Blue Adobe Project,36,Math
Arizona,Peoria Unified School District,"=""0406250""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0408""",Yes participating without using any Provision or the CEO,1-Primary,514,265,285,229,6,15,163,31,278,3,18,36.00,14.28,"=""040625001473""",Sky View Elementary School,4237,Peoria Unified School District,38,English Language Arts
Arizona,Peoria Unified School District,"=""0406250""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0408""",Yes participating without using any Provision or the CEO,1-Primary,514,265,285,229,6,15,163,31,278,3,18,36.00,14.28,"=""040625001473""",Sky View Elementary School,4237,Peoria Unified School District,33,Math
Arizona,Skyline Gila River Schools  LLC,"=""0400801""",Pinal County,"=""04021""",1-Yes,5-Title I schoolwide school,"=""0401""",Yes under Community Eligibility Option (CEO),4-Other,151,–,68,83,150,"=""0""","=""0""","=""0""","=""0""","=""0""",1,–,–,"=""040080102941""",Skyline D5,90329,"Skyline Gila River Schools, LLC",7,English Language Arts
Arizona,Skyline Gila River Schools  LLC,"=""0400801""",Pinal County,"=""04021""",1-Yes,5-Title I schoolwide school,"=""0401""",Yes under Community Eligibility Option (CEO),4-Other,151,–,68,83,150,"=""0""","=""0""","=""0""","=""0""","=""0""",1,–,–,"=""040080102941""",Skyline D5,90329,"Skyline Gila River Schools, LLC",8,Math
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,4-Title I schoolwide eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,3-High,2619,1432,1365,1254,55,45,957,103,1416,18,25,123.30,21.24,"=""040497001830""",Skyline High School,4235,Mesa Unified District,27,English Language Arts
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,4-Title I schoolwide eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,3-High,2619,1432,1365,1254,55,45,957,103,1416,18,25,123.30,21.24,"=""040497001830""",Skyline High School,4235,Mesa Unified District,32,Math
Arizona,Skyline Schools  Inc.,"=""0400243""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0407""",Yes under Provision 2,3-High,154,151,83,71,3,4,68,55,23,"=""0""",1,–,–,"=""040024302030""",Skyline Prep High School,79084,"Skyline Schools, Inc.",6,English Language Arts
Arizona,Skyline Schools  Inc.,"=""0400243""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0407""",Yes under Provision 2,3-High,154,151,83,71,3,4,68,55,23,"=""0""",1,–,–,"=""040024302030""",Skyline Prep High School,79084,"Skyline Schools, Inc.",10,Math
Arizona,Florence Unified School District,"=""0402920""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,862,80,422,440,9,19,331,79,399,10,15,42.00,20.52,"=""040292002559""",Skyline Ranch Elementary School,4437,Florence Unified School District,36,English Language Arts
Arizona,Florence Unified School District,"=""0402920""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,862,80,422,440,9,19,331,79,399,10,15,42.00,20.52,"=""040292002559""",Skyline Ranch Elementary School,4437,Florence Unified School District,33,Math
Arizona,Kaizen Education Foundation dba Skyview High School,"=""0400388""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,3-High,137,100,90,47,2,"=""0""",89,18,28,"=""0""","=""0""",–,–,"=""040038801736""",Skyview High School,79880,Kaizen Education Foundation dba Skyview High School,5,English Language Arts
Arizona,Kaizen Education Foundation dba Skyview High School,"=""0400388""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,3-High,137,100,90,47,2,"=""0""",89,18,28,"=""0""","=""0""",–,–,"=""040038801736""",Skyview High School,79880,Kaizen Education Foundation dba Skyview High School,3,Math
Arizona,Skyview School  Inc.,"=""0400093""",Yavapai County,"=""04025""",1-Yes,2-Title I targeted assistance school,"=""0404""",No,1-Primary,208,68,88,120,"=""0""","=""0""",27,1,172,"=""0""",8,–,–,"=""040009301086""",Skyview School,4496,"Skyview School, Inc.",62,English Language Arts
Arizona,Skyview School  Inc.,"=""0400093""",Yavapai County,"=""04025""",1-Yes,2-Title I targeted assistance school,"=""0404""",No,1-Primary,208,68,88,120,"=""0""","=""0""",27,1,172,"=""0""",8,–,–,"=""040009301086""",Skyview School,4496,"Skyview School, Inc.",52,Math
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0405""",Yes participating without using any Provision or the CEO,2-Middle,983,583,515,468,12,13,312,36,588,1,21,52.40,18.76,"=""040497002110""",Smith Junior High School,4235,Mesa Unified District,29,English Language Arts
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0405""",Yes participating without using any Provision or the CEO,2-Middle,983,583,515,468,12,13,312,36,588,1,21,52.40,18.76,"=""040497002110""",Smith Junior High School,4235,Mesa Unified District,26,Math
Arizona,Lake Havasu Unified District,"=""0404280""",Mohave County,"=""04015""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,511,357,275,236,3,7,181,4,305,"=""0""",11,26.00,19.65,"=""040428000339""",Smoketree Elementary School,4368,Lake Havasu Unified District,46,English Language Arts
Arizona,Lake Havasu Unified District,"=""0404280""",Mohave County,"=""04015""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,511,357,275,236,3,7,181,4,305,"=""0""",11,26.00,19.65,"=""040428000339""",Smoketree Elementary School,4368,Lake Havasu Unified District,57,Math
Arizona,Snowflake Unified District,"=""0407820""",Navajo County,"=""04017""",2-No,4-Title I schoolwide eligible school-No program,"=""0401""",Yes participating without using any Provision or the CEO,3-High,693,339,374,319,37,"=""0""",66,2,570,1,17,32.21,21.52,"=""040782000694""",Snowflake High School,4391,Snowflake Unified District,45,English Language Arts
Arizona,Snowflake Unified District,"=""0407820""",Navajo County,"=""04017""",2-No,4-Title I schoolwide eligible school-No program,"=""0401""",Yes participating without using any Provision or the CEO,3-High,693,339,374,319,37,"=""0""",66,2,570,1,17,32.21,21.52,"=""040782000694""",Snowflake High School,4391,Snowflake Unified District,49,Math
Arizona,Snowflake Unified District,"=""0407820""",Navajo County,"=""04017""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,2-Middle,335,180,186,149,23,"=""0""",43,"=""0""",253,"=""0""",16,14.00,23.93,"=""040782001938""",Snowflake Intermediate School,4391,Snowflake Unified District,50,English Language Arts
Arizona,Snowflake Unified District,"=""0407820""",Navajo County,"=""04017""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,2-Middle,335,180,186,149,23,"=""0""",43,"=""0""",253,"=""0""",16,14.00,23.93,"=""040782001938""",Snowflake Intermediate School,4391,Snowflake Unified District,54,Math
Arizona,Snowflake Unified District,"=""0407820""",Navajo County,"=""04017""",2-No,4-Title I schoolwide eligible school-No program,"=""0401""",Yes participating without using any Provision or the CEO,2-Middle,405,235,200,205,23,3,40,1,325,"=""0""",13,17.00,23.82,"=""040782000695""",Snowflake Junior High School,4391,Snowflake Unified District,49,English Language Arts
Arizona,Snowflake Unified District,"=""0407820""",Navajo County,"=""04017""",2-No,4-Title I schoolwide eligible school-No program,"=""0401""",Yes participating without using any Provision or the CEO,2-Middle,405,235,200,205,23,3,40,1,325,"=""0""",13,17.00,23.82,"=""040782000695""",Snowflake Junior High School,4391,Snowflake Unified District,47,Math
Arizona,Osborn Elementary District,"=""0405670""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,1-Primary,656,24,338,318,51,21,407,94,58,4,21,31.00,21.16,"=""040567000464""",Solano School,4262,Osborn Elementary District,25,English Language Arts
Arizona,Osborn Elementary District,"=""0405670""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,1-Primary,656,24,338,318,51,21,407,94,58,4,21,31.00,21.16,"=""040567000464""",Solano School,4262,Osborn Elementary District,24,Math
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,1-Title I targeted assistance eligible school-No program,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,428,–,202,226,4,11,154,17,200,1,41,24.00,17.83,"=""040880001479""",Soleng Tom Elementary School,4403,Tucson Unified District,60,English Language Arts
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,1-Title I targeted assistance eligible school-No program,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,428,–,202,226,4,11,154,17,200,1,41,24.00,17.83,"=""040880001479""",Soleng Tom Elementary School,4403,Tucson Unified District,58,Math
Arizona,Solomon Elementary District,"=""0407860""",Graham County,"=""04009""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,181,118,77,104,2,"=""0""",125,1,46,"=""0""",7,10.36,17.47,"=""040786000697""",Solomon Elementary School,4222,Solomon Elementary District,50,English Language Arts
Arizona,Solomon Elementary District,"=""0407860""",Graham County,"=""04009""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,181,118,77,104,2,"=""0""",125,1,46,"=""0""",7,10.36,17.47,"=""040786000697""",Solomon Elementary School,4222,Solomon Elementary District,42,Math
Arizona,Somerton Elementary District,"=""0407890""",Yuma County,"=""04027""",2-No,5-Title I schoolwide school,"=""0403""",Yes under Provision 2,2-Middle,937,934,458,479,30,4,881,3,19,"=""0""","=""0""",40.09,23.37,"=""040789000698""",Somerton Middle School,4500,Somerton Elementary District,21,English Language Arts
Arizona,Somerton Elementary District,"=""0407890""",Yuma County,"=""04027""",2-No,5-Title I schoolwide school,"=""0403""",Yes under Provision 2,2-Middle,937,934,458,479,30,4,881,3,19,"=""0""","=""0""",40.09,23.37,"=""040789000698""",Somerton Middle School,4500,Somerton Elementary District,26,Math
Arizona,Gilbert Unified District,"=""0403400""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,492,3,282,210,10,21,126,12,297,1,25,37.22,13.22,"=""040340000601""",Sonoma Ranch Elementary School,4239,Gilbert Unified District,60,English Language Arts
Arizona,Gilbert Unified District,"=""0403400""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,492,3,282,210,10,21,126,12,297,1,25,37.22,13.22,"=""040340000601""",Sonoma Ranch Elementary School,4239,Gilbert Unified District,58,Math
Arizona,Daisy Education Corporation dba Sonoran Science Academy,"=""0400223""",Pima County,"=""04019""",1-Yes,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0402""",Yes participating without using any Provision or the CEO,4-Other,721,240,403,318,7,79,217,36,342,1,39,–,–,"=""040022302199""",Sonoran Science Academy - Tucson,79049,Daisy Education Corporation dba Sonoran Science Academy,52,English Language Arts
Arizona,Daisy Education Corporation dba Sonoran Science Academy,"=""0400223""",Pima County,"=""04019""",1-Yes,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0402""",Yes participating without using any Provision or the CEO,4-Other,721,240,403,318,7,79,217,36,342,1,39,–,–,"=""040022302199""",Sonoran Science Academy - Tucson,79049,Daisy Education Corporation dba Sonoran Science Academy,59,Math
Arizona,Paradise Valley Unified District,"=""0405930""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0406""",Yes participating without using any Provision or the CEO,1-Primary,739,30,372,367,2,125,49,10,513,"=""0""",40,37.00,19.97,"=""040593000606""",Sonoran Sky Elementary School,4241,Paradise Valley Unified District,75,English Language Arts
Arizona,Paradise Valley Unified District,"=""0405930""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0406""",Yes participating without using any Provision or the CEO,1-Primary,739,30,372,367,2,125,49,10,513,"=""0""",40,37.00,19.97,"=""040593000606""",Sonoran Sky Elementary School,4241,Paradise Valley Unified District,74,Math
Arizona,Pendergast Elementary District,"=""0406210""",Maricopa County,"=""04013""",2-No,4-Title I schoolwide eligible school-No program,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,638,343,355,283,22,11,380,59,141,1,24,27.00,23.63,"=""040621002136""",Sonoran Sky Elementary School,4283,Pendergast Elementary District,31,English Language Arts
Arizona,Pendergast Elementary District,"=""0406210""",Maricopa County,"=""04013""",2-No,4-Title I schoolwide eligible school-No program,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,638,343,355,283,22,11,380,59,141,1,24,27.00,23.63,"=""040621002136""",Sonoran Sky Elementary School,4283,Pendergast Elementary District,29,Math
Arizona,Cave Creek Unified District,"=""0400001""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0406""",Yes participating without using any Provision or the CEO,2-Middle,866,85,433,433,1,14,70,6,769,2,4,40.20,21.54,"=""040000101871""",Sonoran Trails Middle School,4244,Cave Creek Unified District,61,English Language Arts
Arizona,Cave Creek Unified District,"=""0400001""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0406""",Yes participating without using any Provision or the CEO,2-Middle,866,85,433,433,1,14,70,6,769,2,4,40.20,21.54,"=""040000101871""",Sonoran Trails Middle School,4244,Cave Creek Unified District,57,Math
Arizona,Sahuarita Unified District,"=""0407300""",Pima County,"=""04019""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,162,113,92,70,1,1,118,"=""0""",42,"=""0""","=""0""",14.00,11.57,"=""040730000628""",Sopori Elementary School,4411,Sahuarita Unified District,20,English Language Arts
Arizona,Sahuarita Unified District,"=""0407300""",Pima County,"=""04019""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,162,113,92,70,1,1,118,"=""0""",42,"=""0""","=""0""",14.00,11.57,"=""040730000628""",Sopori Elementary School,4411,Sahuarita Unified District,15,Math
Arizona,Higley Unified School District,"=""0403780""",Maricopa County,"=""04013""",2-No,–,"=""0405""",Yes participating without using any Provision or the CEO,2-Middle,917,83,492,425,7,30,172,35,633,2,38,42.70,21.48,"=""040378003401""",Sossaman Middle School,4248,Higley Unified School District,61,English Language Arts
Arizona,Higley Unified School District,"=""0403780""",Maricopa County,"=""04013""",2-No,–,"=""0405""",Yes participating without using any Provision or the CEO,2-Middle,917,83,492,425,7,30,172,35,633,2,38,42.70,21.48,"=""040378003401""",Sossaman Middle School,4248,Higley Unified School District,56,Math
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,564,331,294,270,8,3,135,3,397,2,16,29.55,19.09,"=""040497001410""",Sousa Elementary School,4235,Mesa Unified District,49,English Language Arts
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,564,331,294,270,8,3,135,3,397,2,16,29.55,19.09,"=""040497001410""",Sousa Elementary School,4235,Mesa Unified District,50,Math
Arizona,Phoenix Union High School District,"=""0406330""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,3-High,1722,1523,839,883,24,7,1351,253,48,13,26,104.60,16.46,"=""040633000552""",South Mountain High School,4286,Phoenix Union High School District,14,English Language Arts
Arizona,Phoenix Union High School District,"=""0406330""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,3-High,1722,1523,839,883,24,7,1351,253,48,13,26,104.60,16.46,"=""040633000552""",South Mountain High School,4286,Phoenix Union High School District,14,Math
Arizona,South Phoenix Academy Inc.,"=""0400853""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0407""",Yes under Provision 2,1-Primary,293,290,146,147,7,4,131,105,43,1,2,–,–,"=""040085303297""",South Phoenix Prep and Arts Academy,91108,South Phoenix Academy Inc.,23,English Language Arts
Arizona,South Phoenix Academy Inc.,"=""0400853""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0407""",Yes under Provision 2,1-Primary,293,290,146,147,7,4,131,105,43,1,2,–,–,"=""040085303297""",South Phoenix Prep and Arts Academy,91108,South Phoenix Academy Inc.,32,Math
Arizona,Gilbert Unified District,"=""0403400""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,2-Middle,1163,3,646,517,12,38,179,37,878,"=""0""",19,51.50,22.58,"=""040340002432""",South Valley Jr. High,4239,Gilbert Unified District,58,English Language Arts
Arizona,Gilbert Unified District,"=""0403400""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,2-Middle,1163,3,646,517,12,38,179,37,878,"=""0""",19,51.50,22.58,"=""040340002432""",South Valley Jr. High,4239,Gilbert Unified District,55,Math
Arizona,South Valley Academy  Inc.,"=""0400846""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0407""",Yes under Provision 2,2-Middle,208,205,102,106,6,6,94,72,23,4,3,–,–,"=""040084603245""",South Valley Prep and Arts School,90540,"South Valley Academy, Inc.",14,English Language Arts
Arizona,South Valley Academy  Inc.,"=""0400846""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0407""",Yes under Provision 2,2-Middle,208,205,102,106,6,6,94,72,23,4,3,–,–,"=""040084603245""",South Valley Prep and Arts School,90540,"South Valley Academy, Inc.",17,Math
Arizona,Southgate Academy  Inc.,"=""0400259""",Pima County,"=""04019""",1-Yes,5-Title I schoolwide school,"=""0403""",Yes under Community Eligibility Option (CEO),4-Other,677,586,354,323,58,1,556,10,44,1,7,–,–,"=""040025902080""",Southgate Academy,79085,"Southgate Academy, Inc.",7,English Language Arts
Arizona,Southgate Academy  Inc.,"=""0400259""",Pima County,"=""04019""",1-Yes,5-Title I schoolwide school,"=""0403""",Yes under Community Eligibility Option (CEO),4-Other,677,586,354,323,58,1,556,10,44,1,7,–,–,"=""040025902080""",Southgate Academy,79085,"Southgate Academy, Inc.",6,Math
Arizona,Aprender Tucson,"=""0400318""",Pima County,"=""04019""",1-Yes,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0403""",Yes participating without using any Provision or the CEO,4-Other,204,200,115,89,"=""0""","=""0""",203,1,"=""0""","=""0""","=""0""",–,–,"=""040031802203""",Southside Community School,79426,Aprender Tucson,19,English Language Arts
Arizona,Aprender Tucson,"=""0400318""",Pima County,"=""04019""",1-Yes,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0403""",Yes participating without using any Provision or the CEO,4-Other,204,200,115,89,"=""0""","=""0""",203,1,"=""0""","=""0""","=""0""",–,–,"=""040031802203""",Southside Community School,79426,Aprender Tucson,30,Math
